AtomicNumber,Element,AtomicMass,NumberofNeutrons,NumberofProtons,NumberofElectrons,Period,Electronegativity,FirstIonization,Density,MeltingPoint,BoilingPoint,SpecificHeat,NumberofShells,NumberofValence,Radius,IonicRadius,CovalentRadius,ElectronAffinity,IsMetal
1,Hydrogen,1.007,0,1,1,1,2.2,13.5984,0.0000899,14.175,20.28,14.304,1,1,0.53,0.25,0.37,0.754,0
2,Helium,4.002,2,2,2,1,0,24.5874,0.000179,0.95,4.22,5.193,1,2,0.31,0.31,0.32,-0.5,0
3,Lithium,6.941,4,3,3,2,0.98,5.3917,0.534,453.85,1615,3.582,2,1,1.67,1.45,1.34,0.618,1
4,Beryllium,9.012,5,4,4,2,1.57,9.3227,1.85,1560.15,2742,1.825,2,2,1.12,1.05,0.9,-0.5,0
5,Boron,10.811,6,5,5,2,2.04,8.298,2.34,2573.15,4200,1.026,2,3,0.87,0.85,0.82,0.279,0
6,Carbon,12.011,6,6,6,2,2.55,11.2603,2.27,3948.15,4300,0.709,2,4,0.67,0.7,0.77,1.262,0
7,Nitrogen,14.007,7,7,7,2,3.04,14.5341,0.00125,63.29,77.36,1.04,2,5,0.56,0.65,0.75,-0.07,0
8,Oxygen,15.999,8,8,8,2,3.44,13.6181,0.00143,50.5,90.2,0.918,2,6,0.48,0.6,0.73,1.461,0
9,Fluorine,18.998,10,9,9,2,3.98,17.4228,0.0017,53.63,85.03,0.824,2,7,0.42,0.5,0.71,3.401,0
10,Neon,20.18,10,10,10,2,0,21.5645,0.0009,24.703,27.07,1.03,2,8,0.38,0.38,0.69,-1.2,1
11,Sodium,22.99,12,11,11,3,0.93,5.1391,0.971,371.15,1156,1.228,3,1,1.9,1.8,1.54,0.547,1
12,Magnesium,24.305,12,12,12,3,1.31,7.6462,1.74,923.15,1363,1.023,3,2,1.45,1.5,1.3,-0.4,1
13,Aluminum,26.982,14,13,13,3,1.61,5.9858,2.7,933.4,2792,0.897,3,3,1.18,1.25,1.18,0.432,0
14,Silicon,28.086,14,14,14,3,1.9,8.1517,2.33,1683.15,3538,0.705,3,4,1.11,1.1,1.11,1.389,0
15,Phosphorus,30.974,16,15,15,3,2.19,10.4867,1.82,317.25,553,0.769,3,5,0.98,1,1.06,0.746,0
16,Sulfur,32.065,16,16,16,3,2.58,10.36,2.07,388.51,717.8,0.71,3,6,0.88,1,1.02,2.077,0
17,Chlorine,35.453,18,17,17,3,3.16,12.9676,0.00321,172.31,239.11,0.479,3,7,0.79,1,0.99,3.612,0
18,Argon,39.948,22,18,18,3,0,15.7596,0.00178,83.96,87.3,0.52,3,8,0.71,0.71,0.97,-1,1
19,Potassium,39.098,20,19,19,4,0.82,4.3407,0.862,336.5,1032,0.757,4,1,2.43,2.2,1.96,0.501,1
20,Calcium,40.078,20,20,20,4,1,6.1132,1.54,1112.15,1757,0.647,4,2,1.94,1.8,1.74,0.024,1
21,Scandium,44.956,24,21,21,4,1.36,6.5615,2.99,1812.15,3109,0.568,4,3,1.84,1.6,1.44,0.188,1
22,Titanium,47.867,26,22,22,4,1.54,6.8281,4.54,1933.15,3560,0.523,4,4,1.76,1.4,1.36,0.075,1
23,Vanadium,50.942,28,23,23,4,1.63,6.7462,6.11,2175.15,3680,0.489,4,5,1.71,1.35,1.25,0.527,1
24,Chromium,51.996,28,24,24,4,1.66,6.7665,7.15,2130.15,2944,0.449,4,6,1.66,1.4,1.27,0.675,1
25,Manganese,54.938,30,25,25,4,1.55,7.434,7.44,1519.15,2334,0.479,4,7,1.61,1.4,1.39,-0.5,1
26,Iron,55.845,30,26,26,4,1.83,7.9024,7.87,1808.15,3134,0.449,4,8,1.56,1.4,1.25,0.153,1
27,Cobalt,58.933,32,27,27,4,1.88,7.881,8.86,1768.15,3200,0.421,4,9,1.52,1.35,1.26,0.662,1
28,Nickel,58.693,31,28,28,4,1.91,7.6398,8.91,1726.15,3186,0.444,4,2,1.49,1.35,1.21,1.157,1
29,Copper,63.546,35,29,29,4,1.9,7.7264,8.96,1357.75,2835,0.385,4,1,1.45,1.35,1.38,1.235,1
30,Zinc,65.38,35,30,30,4,1.65,9.3942,7.13,692.88,1180,0.388,4,2,1.42,1.35,1.31,-0.6,1
31,Gallium,69.723,39,31,31,4,1.81,5.9993,5.91,302.91,2477,0.371,4,3,1.36,1.3,1.26,0.301,0
32,Germanium,72.64,41,32,32,4,2.01,7.8994,5.32,1211.45,3106,0.32,4,4,1.25,1.25,1.22,1.232,0
33,Arsenic,74.922,42,33,33,4,2.18,9.7886,5.78,1090.15,887,0.329,4,5,1.14,1.15,1.19,0.804,0
34,Selenium,78.96,45,34,34,4,2.55,9.7524,4.81,494.15,958,0.321,4,6,1.03,1.15,1.16,2.02,0
35,Bromine,79.904,45,35,35,4,2.96,11.8138,3.12,266.05,332,0.474,4,7,0.94,1.15,1.14,3.363,0
36,Krypton,83.798,48,36,36,4,0,13.9996,0.00373,115.93,119.93,0.248,4,8,0.88,0.88,1.1,-1,1
37,Rubidium,85.468,48,37,37,5,0.82,4.1771,1.53,312.79,961,0.363,5,1,2.65,2.35,2.11,0.485,1
38,Strontium,87.62,50,38,38,5,0.95,5.6949,2.64,1042.15,1655,0.301,5,2,2.19,2,1.92,0.052,1
39,Yttrium,88.906,50,39,39,5,1.22,6.2173,4.47,1799.15,3609,0.298,5,2,2.12,1.85,1.62,0.307,1
40,Zirconium,91.224,51,40,40,5,1.33,6.6339,6.51,2125.15,4682,0.278,5,2,2.06,1.55,1.48,0.433,1
41,Niobium,92.906,52,41,41,5,1.6,6.7589,8.57,2741.15,5017,0.265,5,1,1.98,1.45,1.37,0.917,1
42,Molybdenum,95.96,54,42,42,5,2.16,7.0924,10.2,2890.15,4912,0.251,5,1,1.9,1.45,1.45,0.747,1
43,Technetium,98,55,43,43,5,1.9,7.28,11.5,2473.15,5150,0.21,5,1,1.83,1.35,1.56,0.55,1
44,Ruthenium,101.07,57,44,44,5,2.2,7.3605,12.4,2523.15,4423,0.238,5,1,1.78,1.3,1.26,1.046,1
45,Rhodium,102.906,58,45,45,5,2.28,7.4589,12.4,2239.15,3968,0.243,5,1,1.73,1.35,1.35,1.142,1
46,Palladium,106.42,60,46,46,5,2.2,8.3369,12,1825.15,3236,0.244,5,10,1.69,1.4,1.31,0.562,1
47,Silver,107.868,61,47,47,5,1.93,7.5762,10.5,1234.15,2435,0.235,5,1,1.65,1.6,1.53,1.304,1
48,Cadmium,112.411,64,48,48,5,1.69,8.9938,8.69,594.33,1040,0.232,5,2,1.61,1.55,1.48,-0.7,1
49,Indium,114.818,66,49,49,5,1.78,5.7864,7.31,429.91,2345,0.233,5,3,1.56,1.55,1.44,0.383,1
50,Tin,118.71,69,50,50,5,1.96,7.3439,7.29,505.21,2875,0.228,5,4,1.45,1.45,1.41,1.112,0
51,Antimony,121.76,71,51,51,5,2.05,8.6084,6.69,904.05,1860,0.207,5,5,1.33,1.45,1.38,1.047,0
52,Tellurium,127.6,76,52,52,5,2.1,9.0096,6.23,722.8,1261,0.202,5,6,1.23,1.4,1.35,1.97,0
53,Iodine,126.904,74,53,53,5,2.66,10.4513,4.93,386.65,457.4,0.214,5,7,1.15,1.4,1.33,3.059,0
54,Xenon,131.293,77,54,54,5,0,12.1298,0.00589,161.45,165.03,0.158,5,8,1.08,1.08,1.3,-0.8,1
55,Cesium,132.905,78,55,55,6,0.79,3.8939,1.87,301.7,944,0.242,6,1,2.98,2.6,2.25,0.471,1
56,Barium,137.327,81,56,56,6,0.89,5.2117,3.59,1002.15,2170,0.204,6,2,2.53,2.15,1.98,0.144,1
57,Lanthanum,138.905,82,57,57,6,1.1,5.5769,6.15,1193.15,3737,0.195,6,2,1.95,1.95,1.69,0.557,1
58,Cerium,140.116,82,58,58,6,1.12,5.5387,6.77,1071.15,3716,0.192,6,2,1.85,1.85,0,0.57,1
59,Praseodymium,140.908,82,59,59,6,1.13,5.473,6.77,1204.15,3793,0.193,6,2,2.47,1.85,0,0.109,1
60,Neodymium,144.242,84,60,60,6,1.14,5.525,7.01,1289.15,3347,0.19,6,2,2.06,1.85,0,0.097,1
61,Promethium,145,84,61,61,6,1.13,5.582,7.26,1204.15,3273,0.18,6,2,2.05,1.85,0,0.129,1
62,Samarium,150.36,88,62,62,6,1.17,5.6437,7.52,1345.15,2067,0.197,6,2,2.38,1.85,0,0.162,1
63,Europium,151.964,89,63,63,6,1.2,5.6704,5.24,1095.15,1802,0.182,6,2,2.31,1.85,0,0.116,1
64,Gadolinium,157.25,93,64,64,6,1.2,6.1501,7.9,1585.15,3546,0.236,6,2,2.33,1.8,0,0.137,1
65,Terbium,158.925,94,65,65,6,1.2,5.8638,8.23,1630.15,3503,0.182,6,2,2.25,1.75,0,0.131,1
66,Dysprosium,162.5,97,66,66,6,1.22,5.9389,8.55,1680.15,2840,0.17,6,2,2.28,1.75,0,0.352,1
67,Holmium,164.93,98,67,67,6,1.23,6.0215,8.8,1743.15,2993,0.165,6,2,2.26,1.75,0,0.338,1
68,Erbium,167.259,99,68,68,6,1.24,6.1077,9.07,1795.15,3503,0.168,6,2,2.26,1.75,0,0.312,1
69,Thulium,168.934,100,69,69,6,1.25,6.1843,9.32,1818.15,2223,0.16,6,2,2.22,1.75,0,1.029,1
70,Ytterbium,173.054,103,70,70,6,1.1,6.2542,6.97,1097.15,1469,0.155,6,2,2.22,1.75,0,-0.02,1
71,Lutetium,174.967,104,71,71,6,1.27,5.4259,9.84,1936.15,3675,0.154,6,2,2.17,1.75,1.6,0.238,1
72,Hafnium,178.49,106,72,72,6,1.3,6.8251,13.3,2500.15,4876,0.144,6,2,2.08,1.55,1.5,0.178,1
73,Tantalum,180.948,108,73,73,6,1.5,7.5496,16.7,3269.15,5731,0.14,6,2,2,1.45,1.38,0.323,1
74,Wolfram,183.84,110,74,74,6,2.36,7.864,19.3,3680.15,5828,0.132,6,2,1.93,1.35,1.46,0.816,1
75,Rhenium,186.207,111,75,75,6,1.9,7.8335,21,3453.15,5869,0.137,6,2,1.88,1.35,1.59,0.06,1
76,Osmium,190.23,114,76,76,6,2.2,8.4382,22.6,3300.15,5285,0.13,6,2,1.85,1.3,1.28,1.077,1
77,Iridium,192.217,115,77,77,6,2.2,8.967,22.6,2716.15,4701,0.131,6,2,1.8,1.35,1.37,1.564,1
78,Platinum,195.084,117,78,78,6,2.28,8.9587,21.5,2045.15,4098,0.133,6,1,1.77,1.35,1.28,2.125,1
79,Gold,196.967,118,79,79,6,2.54,9.2255,19.3,1337.73,3129,0.129,6,1,1.74,1.35,1.44,2.308,1
80,Mercury,200.59,121,80,80,6,2,10.4375,13.5,234.43,630,0.14,6,2,1.71,1.5,1.49,-0.5,1
81,Thallium,204.383,123,81,81,6,2.04,6.1082,11.9,577.15,1746,0.129,6,3,1.56,1.9,1.48,0.32,1
82,Lead,207.2,125,82,82,6,2.33,7.4167,11.3,600.75,2022,0.129,6,4,1.54,1.8,1.47,0.356,1
83,Bismuth,208.98,126,83,83,6,2.02,7.2856,9.81,544.67,1837,0.122,6,5,1.43,1.6,1.46,0.942,1
84,Polonium,210,126,84,84,6,2,8.417,9.32,527.15,1235,0.12,6,6,1.35,1.9,0,1.4,1
85,Astatine,210,125,85,85,6,2.2,9.3,7,575.15,610,0,6,7,1.27,1.27,0,2.415,0
86,Radon,222,136,86,86,6,2.6,10.7485,0.00973,202.15,211.3,0.094,6,8,1.2,1.2,1.45,-0.7,0
87,Francium,223,136,87,87,7,0.7,4.0727,1.87,300.15,950,0,7,1,0,0,0,0.486,1
88,Radium,226,138,88,88,7,0.9,5.2784,5.5,973.15,2010,0,7,2,0,2.15,0,0.1,1
89,Actinium,227,138,89,89,7,1.1,5.17,10.1,1323.15,3471,0.12,7,2,1.95,1.95,0,0.35,1
90,Thorium,232.038,142,90,90,7,1.3,6.3067,11.7,2028.15,5061,0.113,7,2,1.8,1.8,0,0.607,1
91,Protactinium,231.036,140,91,91,7,1.5,5.89,15.4,1873.15,4300,0.12,7,2,1.8,1.8,0,0.55,1
92,Uranium,238.029,146,92,92,7,1.38,6.1941,19,1405.15,4404,0.116,7,2,1.75,1.75,0,0.314,1
93,Neptunium,237,144,93,93,7,1.36,6.2657,20.5,913.15,4273,0.12,7,2,1.75,1.75,0,0.48,1
94,Plutonium,244,150,94,94,7,1.28,6.0262,19.8,913.15,3501,0.13,7,2,1.75,1.75,0,-0.5,1
95,Americium,243,148,95,95,7,1.3,5.9738,13.7,1267.15,2880,0.11,7,2,1.75,1.75,0,0.1,1
96,Curium,247,151,96,96,7,1.3,5.9915,13.5,1340.15,3383,0.15,7,2,,,,0.28,1
97,Berkelium,247,150,97,97,7,1.3,6.1979,14.8,1259.15,983,,7,2,,,,-1.72,1
98,Californium,251,153,98,98,7,1.3,6.2817,15.1,1925.15,1173,,7,2,,,,,
99,Einsteinium,252,153,99,99,7,1.3,6.42,13.5,1133.15,,,7,2,,,,,
100,Fermium,257,157,100,100,7,1.3,6.5,,,,,7,2,,,,,
101,Mendelevium,258,157,101,101,7,1.3,6.58,,,,,7,2,,,,,
102,Nobelium,259,157,102,102,7,1.3,6.65,,,,,7,2,,,,,
103,Lawrencium,262,159,103,103,7,1.3,,,,,,7,3,,,,,
104,Rutherfordium,261,157,104,104,7,,,18.1,,,,7,2,,,,,
105,Dubnium,262,157,105,105,7,,,39,,,,7,2,,,,,
106,Seaborgium,266,160,106,106,7,,,35,,,,7,2,,,,,
107,Bohrium,264,157,107,107,7,,,37,,,,7,2,,,,,
108,Hassium,267,159,108,108,7,,,41,,,,7,2,,,,,
109,Meitnerium,268,159,109,109,7,,,35,,,,7,,,,,,
110,Darmstadtium ,271,161,110,110,7,,,,,,,7,,,,,,
111,Roentgenium ,272,161,111,111,7,,,,,,,7,,,,,,
112,Copernicium ,285,173,112,112,7,,,,,,,7,,,,,,
113,Nihonium,284,171,113,113,7,,,,,,,7,3,,,,,
114,Flerovium,289,175,114,114,7,,,,,,,7,4,,,,,
115,Moscovium,288,173,115,115,7,,,,,,,7,5,,,,,
116,Livermorium,292,176,116,116,7,,,,,,,7,6,,,,,
117,Tennessine,295,178,117,117,7,,,,,,,7,7,,,,,
118,Oganesson,294,176,118,118,7,,,,,,,7,8,,,,,
